date_start_utc,date_end_utc,estimated,estimated_start,start_text,medal,venue_code,description,venue_code_other,discription_other,team_1_code,team_1,team_2_code,team_2,tag,sport,sport_code,sport_url
8/4/2024 19:00,8/4/2024 19:16,False,False,,,NPA,North Paris Arena,,,,,,,boxing,Boxing,BOX,https://olympics.com/en/paris-2024/sports/boxing
8/4/2024 19:32,8/4/2024 19:48,False,False,,,NPA,North Paris Arena,,,,,,,boxing,Boxing,BOX,https://olympics.com/en/paris-2024/sports/boxing
8/8/2024 14:30,8/8/2024 17:30,False,False,,,NPA,North Paris Arena,,,,,,,modern-pentathlon,Modern Pentathlon,MPN,https://olympics.com/en/paris-2024/sports/modern-pentathlon
8/8/2024 18:00,8/8/2024 21:00,False,False,,,NPA,North Paris Arena,,,,,,,modern-pentathlon,Modern Pentathlon,MPN,https://olympics.com/en/paris-2024/sports/modern-pentathlon
8/8/2024 13:30,8/8/2024 16:30,False,False,,,CPL,La Chapelle Arena,,,,,,,rhythmic-gymnastics,Rhythmic Gymnastics,GRY,https://olympics.com/en/paris-2024/sports/rhythmic-gymnastics
8/8/2024 18:30,8/8/2024 21:30,False,False,,,CPL,La Chapelle Arena,,,,,,,rhythmic-gymnastics,Rhythmic Gymnastics,GRY,https://olympics.com/en/paris-2024/sports/rhythmic-gymnastics
8/9/2024 13:30,8/9/2024 14:40,False,False,,,CPL,La Chapelle Arena,,,,,,,rhythmic-gymnastics,Rhythmic Gymnastics,GRY,https://olympics.com/en/paris-2024/sports/rhythmic-gymnastics
8/9/2024 14:45,8/9/2024 15:55,False,False,,,CPL,La Chapelle Arena,,,,,,,rhythmic-gymnastics,Rhythmic Gymnastics,GRY,https://olympics.com/en/paris-2024/sports/rhythmic-gymnastics
7/27/2024 12:00,7/27/2024 12:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/27/2024 13:40,7/27/2024 14:20,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/27/2024 14:30,7/27/2024 15:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/27/2024 12:50,7/27/2024 13:30,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/27/2024 14:30,7/27/2024 15:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/27/2024 17:30,7/27/2024 18:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/27/2024 19:10,7/27/2024 19:50,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/27/2024 20:00,7/27/2024 20:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/27/2024 18:20,7/27/2024 19:00,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/27/2024 20:00,7/27/2024 20:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/27/2024 23:00,7/27/2024 23:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/27/2024 23:50,7/28/2024 0:30,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/28/2024 0:40,7/28/2024 1:20,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/28/2024 1:30,7/28/2024 2:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/28/2024 12:00,7/28/2024 12:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/28/2024 12:50,7/28/2024 13:30,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/28/2024 13:40,7/28/2024 14:20,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/28/2024 14:30,7/28/2024 15:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/28/2024 13:40,7/28/2024 14:20,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/28/2024 17:30,7/28/2024 18:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/28/2024 18:20,7/28/2024 19:00,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/28/2024 19:10,7/28/2024 19:50,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/28/2024 20:00,7/28/2024 20:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/28/2024 17:30,7/28/2024 18:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/28/2024 23:00,7/28/2024 23:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 0:40,7/29/2024 1:20,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 1:30,7/29/2024 2:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/28/2024 23:50,7/29/2024 0:30,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 0:40,7/29/2024 1:20,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 12:00,7/29/2024 12:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 13:40,7/29/2024 14:20,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 14:30,7/29/2024 15:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 12:50,7/29/2024 13:30,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 14:30,7/29/2024 15:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 17:30,7/29/2024 18:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 18:20,7/29/2024 19:00,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 19:10,7/29/2024 19:50,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 20:00,7/29/2024 20:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 17:30,7/29/2024 18:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 23:00,7/29/2024 23:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 23:50,7/30/2024 0:30,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/30/2024 0:40,7/30/2024 1:20,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/30/2024 1:30,7/30/2024 2:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/29/2024 23:50,7/30/2024 0:30,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/30/2024 12:00,7/30/2024 12:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/30/2024 13:40,7/30/2024 14:20,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/30/2024 12:50,7/30/2024 13:30,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/30/2024 14:30,7/30/2024 15:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/30/2024 17:30,7/30/2024 18:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/30/2024 19:10,7/30/2024 19:50,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/30/2024 20:00,7/30/2024 20:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/30/2024 18:20,7/30/2024 19:00,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/30/2024 23:00,7/30/2024 23:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/30/2024 23:50,7/31/2024 0:30,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/31/2024 0:40,7/31/2024 1:20,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/31/2024 1:30,7/31/2024 2:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/31/2024 12:00,7/31/2024 12:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/31/2024 12:50,7/31/2024 13:30,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/31/2024 17:30,7/31/2024 18:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/31/2024 18:20,7/31/2024 19:00,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/31/2024 23:00,7/31/2024 23:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/31/2024 23:00,7/31/2024 23:40,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/31/2024 23:50,8/1/2024 0:50,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
8/1/2024 12:00,8/1/2024 13:00,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
8/1/2024 13:10,8/1/2024 14:00,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
8/1/2024 16:30,8/1/2024 17:30,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
8/1/2024 17:40,8/1/2024 18:30,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
8/1/2024 22:00,8/1/2024 22:50,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
8/1/2024 23:00,8/2/2024 0:00,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
8/2/2024 12:00,8/2/2024 13:00,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
8/2/2024 14:20,8/2/2024 15:20,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
8/2/2024 21:10,8/2/2024 22:10,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
8/3/2024 12:00,8/3/2024 13:00,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
8/4/2024 12:00,8/4/2024 13:00,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
8/4/2024 14:20,8/4/2024 15:20,False,False,,,CPL,La Chapelle Arena,,,,,,,badminton,Badminton,BDM,https://olympics.com/en/paris-2024/sports/badminton
7/30/2024 21:00,7/30/2024 21:25,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
7/30/2024 21:30,7/30/2024 21:55,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
7/30/2024 22:05,7/30/2024 22:30,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
7/30/2024 22:35,7/30/2024 23:00,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
7/31/2024 0:30,7/31/2024 0:55,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
7/31/2024 1:00,7/31/2024 1:25,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
7/31/2024 1:35,7/31/2024 2:00,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
7/31/2024 2:05,7/31/2024 2:30,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
7/31/2024 21:00,7/31/2024 21:25,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
7/31/2024 21:30,7/31/2024 21:55,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
7/31/2024 22:05,7/31/2024 22:30,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
7/31/2024 22:35,7/31/2024 23:00,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 0:30,8/1/2024 0:55,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 1:00,8/1/2024 1:25,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 1:35,8/1/2024 2:00,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 2:05,8/1/2024 2:30,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 12:30,8/1/2024 12:55,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 13:00,8/1/2024 13:25,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 13:35,8/1/2024 14:00,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 14:05,8/1/2024 14:30,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 16:00,8/1/2024 16:25,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 16:30,8/1/2024 16:55,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 17:05,8/1/2024 17:30,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 17:35,8/1/2024 18:00,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 21:30,8/1/2024 21:55,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 22:00,8/1/2024 22:25,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 22:35,8/1/2024 23:00,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/1/2024 23:05,8/1/2024 23:30,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 1:00,8/2/2024 1:25,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 1:30,8/2/2024 1:55,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 2:05,8/2/2024 2:30,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 2:35,8/2/2024 3:00,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 12:30,8/2/2024 12:55,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 13:00,8/2/2024 13:25,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 13:35,8/2/2024 14:00,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 14:05,8/2/2024 14:30,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 16:00,8/2/2024 16:25,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 16:30,8/2/2024 16:55,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 17:05,8/2/2024 17:30,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 17:35,8/2/2024 18:00,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 21:00,8/2/2024 21:25,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 21:30,8/2/2024 21:55,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 22:05,8/2/2024 22:30,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/2/2024 22:35,8/2/2024 23:00,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/3/2024 0:30,8/3/2024 0:55,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/3/2024 1:00,8/3/2024 1:25,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/3/2024 1:35,8/3/2024 2:00,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/3/2024 2:05,8/3/2024 2:30,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/3/2024 21:00,8/3/2024 21:25,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/3/2024 21:30,8/3/2024 21:55,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/3/2024 22:05,8/3/2024 22:30,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/3/2024 22:35,8/3/2024 23:00,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
8/4/2024 1:00,8/4/2024 1:25,False,False,,,LC1,La Concorde 1,,,,,,,3x3-basketball,Basketball 3x3,BK3,https://olympics.com/en/paris-2024/sports/3x3-basketball
